,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,DBC,VNQ
2017-07-07,0.02913775544324715,0.16498758056758978,0.0387909583147465,0.0,0.0,0.3142518207910727,0.0,0.13068027158467635,0.3221516132986675,0.0,0.0,0.0
2017-07-14,0.0,0.232503513821979,0.05492507516117237,0.0,0.0,0.0,0.031975380152523665,0.40876249141574456,0.15004534268315464,0.12178819676542567,0.0,0.0
2017-07-21,0.0,0.2003135361546618,0.04578130524159375,0.012567671708199711,0.0,0.0,0.13661065513675497,0.39047706402839066,0.008497900350127327,0.2057518673802718,0.0,0.0
2017-07-28,0.0,0.22935157598995556,0.06923447334216476,0.0,0.0,0.0,0.0,0.3924906723044948,0.19416673014234026,0.11475654822104467,0.0,0.0
2017-08-04,0.0,0.2219239273980337,0.054090897314904074,0.0,0.0,0.0,0.08776146261500821,0.31507065490883274,0.19556772186345706,0.12558533589976434,0.0,0.0
2017-08-11,0.0,0.25287901592504913,0.04275572788283538,0.005864895936059717,0.0,0.0,0.004004553462867746,0.3367905899069932,0.23986041248480316,0.1178448044013916,0.0,0.0
2017-08-18,0.0,0.26753699799404995,0.04687892183535116,0.0,0.0,0.0,0.0,0.32749249441394646,0.22779145871713075,0.13030012703952187,0.0,0.0
2017-08-25,0.0,0.26054686713446085,0.03108349441340223,0.0,0.0,0.0,0.0,0.31333313185147993,0.2583931240775645,0.1366433825230926,0.0,0.0
2017-09-01,0.0,0.24137572140981126,0.018702547075638936,0.0,0.0,0.0,0.059526028128130494,0.2899563001377905,0.2650670979672919,0.12537230528133708,0.0,0.0
2017-09-08,0.0,0.23163598714476535,0.03954363281786091,0.0011687059184791384,0.0,0.0,0.1348694872235908,0.27223070804455823,0.208254777926122,0.11229670092462356,0.0,0.0
2017-09-15,0.266848328499701,0.0467246900734678,0.015868573050662436,0.0,0.0,0.40179652720075004,0.0,0.0,0.2343630269741784,0.03439885420124034,0.0,0.0
2017-09-22,0.4005780209099869,0.0,0.0,0.0,0.033235965676540566,0.4844023239016013,0.0,0.0,0.05958057812246937,0.0,0.022203111389401824,0.0
2017-09-29,0.0,0.16760842125560566,0.09559056629229282,0.0,0.0,0.14122772834672348,0.0,0.2460455951692418,0.23394313450908447,0.11558455442705175,0.0,0.0
2017-10-06,0.0,0.169443909725479,0.11333169095822523,0.024527826022805118,0.0,0.07924267338661933,0.0,0.3127647698935706,0.15836750097215516,0.1423216290411455,0.0,0.0
2017-10-13,0.0,0.17925884697291183,0.12927674562876534,0.047214633622457286,0.0,0.06720520256307753,0.0,0.28854951001504614,0.1498368460382136,0.13865821515952828,0.0,0.0
2017-10-20,0.0,0.2028624462042095,0.11203605334974728,0.05094300994001512,0.0,0.1361558077159101,0.0,0.28116042670165986,0.09621930158455243,0.12062295450390566,0.0,0.0
2017-10-27,0.0,0.19040252938274757,0.14057716826216438,0.04063063326065205,0.0,0.3133493687162619,0.0,0.13404722121527962,0.1292279768874653,0.05176510227542918,0.0,0.0
2017-11-03,0.0,0.1983494292468694,0.0913824554302209,0.034257449563362775,0.0,0.15769928907811698,0.0,0.28220453842612203,0.1170633179133569,0.11904352034195102,0.0,0.0
2017-11-10,0.0,0.18537486829983563,0.05282061604727313,0.04405651227945355,0.0,0.08992711022026542,0.0,0.39420978365445025,0.07494331118304061,0.15866779831568142,0.0,0.0
2017-11-17,0.0,0.21607698733512368,0.04840580838775698,0.02715791571456321,0.0,0.12669384059129843,0.0,0.34093276715311943,0.06560717272086537,0.17512550809727276,0.0,0.0
